nohup: ignoring input
# 2026-01-08 15:35:00.687020

# field.xml config.pdb
#   601 molecules 9504 atoms 9716 bonds
# Box vectors (nm):
#     x      y      z
#     4.02   0.00   0.00
#    -2.01   3.48   0.00
#     0.00   0.00  15.00
# Langevin integrator 323.0 K
#   barostat (1.0, 1.0, 0.0)
# coordinates and velocities from state-eq.xml
# platform OpenCL
#   DeviceIndex 0
#   DeviceName NVIDIA GeForce RTX 2080 SUPER
#   OpenCLPlatformIndex 0
#   OpenCLPlatformName NVIDIA CUDA
#   Precision single
#   UseCpuPme false
#   DisablePmeStream false
# PotentielEnergy -11788.895705367671 kJ/mol
#   HarmonicBondForce 8630.026803016663 kJ/mol
#   RBTorsionForce 2631.858377456665 kJ/mol
#   NonbondedForce -14853.933464393253 kJ/mol
#   LennardJones -25932.26074866486 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 17380.238563537598 kJ/mol
#   LennardJones14 355.1757469177246 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
#"Step"	"Potential Energy (kJ/mole)"	"Total Energy (kJ/mole)"	"Temperature (K)"	"Density (g/mL)"	"Speed (ns/day)"
1690000	-12285.410608604841	21542.50345389516	326.09809565822343	0.7408520864082697	143
1691000	-12318.075296875439	21470.23720312456	325.7163401029598	0.7403140046045901	143
1692000	-12502.259414028493	21491.443710971507	327.69628753793336	0.7394007579902615	143
1693000	-12476.87871279032	21265.87909970968	325.2771969499233	0.7394073082166616	143
1694000	-12684.767369987909	20940.79513001209	324.1474445166012	0.7388681690867638	143
1695000	-12715.888296690304	21035.627328309696	325.36162148680444	0.7392499620914715	143
1696000	-12678.277632030484	20705.292680469516	321.81466126067477	0.7380858282336309	143
1697000	-12101.20259260491	21073.49271989509	319.8011247592882	0.7395139135236832	143
1698000	-12324.855522639817	21310.812446110183	324.2448603403798	0.7381336406602723	143
1699000	-12272.87597552588	21171.79589947412	322.4036749118321	0.7390710752448144	143
1700000	-12784.996038886777	20599.132867363223	321.82004605495393	0.7404357621091366	143
1701000	-13131.904877361958	20395.173247638042	323.19806386368083	0.7417285564583974	143
1702000	-12678.480539248558	20986.855398251442	324.53085693164303	0.7396229817741258	143
1703000	-12300.789461695007	21374.351163304993	324.6253732508097	0.737295704921988	143
1704000	-12470.103565939004	20886.833934060996	321.5579233068587	0.7393266747841507	143
1705000	-12850.845024102135	20834.873725897865	324.7273454389784	0.7390072029589353	143
1706000	-12693.466688392917	21158.017686607083	326.32531138326397	0.7390077787316176	143
1707000	-12451.614439900091	21421.48712259991	326.5336991562793	0.7393711176490572	143
1708000	-12602.112494207046	21461.610162042954	328.37126961803796	0.7387822479827105	143
1709000	-12587.605981900531	21095.52683059947	324.70241723049696	0.7390277751440921	143
1710000	-12868.835524262162	20535.414475737838	322.01401161671794	0.7385631617557666	143
1711000	-12763.32520538062	21090.31151336938	326.3460597863958	0.7389280032164622	143
1712000	-12895.3838379425	20441.6278808075	321.36584054029726	0.7377357195753133	143
1713000	-13025.416929844185	20349.001038905815	321.72643347748453	0.7374429786482363	143
1714000	-11844.513317585282	21488.185901164718	321.32426842222554	0.7375185351613625	143
1715000	-13149.24426352093	20389.41979897907	323.30975127509447	0.7398788177388009	143
1716000	-12857.741660506174	20106.492714493826	317.77229996085714	0.7394243152186784	143
1717000	-12405.270103714254	20950.284583785746	321.54459311682484	0.7397025352573465	143
1718000	-12529.119499258697	20787.298469491303	321.16731861414314	0.7384832063262301	143
1719000	-13011.908620855305	20241.149972894695	320.5565398504446	0.7393190753624952	143
1720000	-12960.878733489488	20083.715016510512	318.5469572189833	0.7397775098251326	143
1721000	-12999.471399957489	20738.12235004251	325.22741584476853	0.7383871003813808	143
1722000	-12343.535383252369	21346.94117924763	324.77321033011185	0.7377981665015395	143
1723000	-12387.011742371193	20566.902320128807	317.67281306235583	0.7377754942840076	143
1724000	-13261.526981240837	20255.969112509163	323.105693931045	0.7387880431780106	143
1725000	-12426.933107036457	20498.504392963543	317.39830152182793	0.7392503674277401	143
1726000	-12437.081858922844	21200.004078577156	324.25852943355005	0.7404430261650371	143
1727000	-12728.23059388221	21070.22253111779	325.8140948298748	0.740094625445356	143
1728000	-12534.837971577304	20972.087809672696	323.00379705468447	0.7411952987624049	143
1729000	-12849.267861495086	20652.798544754914	322.9569531100457	0.738715840403294	143
1730000	-12911.361884807178	20584.91545894282	322.90114706024286	0.7400034977016379	143
1731000	-12750.083351788518	20508.83852321148	320.61306136242433	0.7393476606178656	143
1732000	-12335.989229209721	21625.86233329028	327.38924129630584	0.739305337768825	143
1733000	-13182.407650822308	20272.670474177692	322.5039902402226	0.7389189749981451	143
1734000	-12528.034449497121	20772.10617550288	321.01040646196486	0.7383296624165568	143
1735000	-12705.282704504498	21053.479014245502	325.431473188818	0.73802996560937	143
1736000	-12829.417314368824	20604.973310631176	322.3045645723713	0.738393671827849	143
1737000	-12803.900479049014	20497.880770950986	321.02622194166605	0.7393360094320556	143
1738000	-12836.796760338475	20642.613395911525	322.73854886655295	0.7394993262566951	143
1739000	-12601.951267789467	21089.658107210533	324.78413054228645	0.7386008799550265	143
1740000	-12762.992647856183	20756.948758393817	323.1292665269806	0.7381090871434586	143
1741000	-12089.573995360523	21585.840067139477	324.6280091640932	0.7398844852769009	143
1742000	-12487.848394894623	20653.792230105377	319.4824804992131	0.7396924833829964	143
1743000	-12249.705156408425	21460.224531091575	324.9607367322831	0.7408114072136008	143
1744000	-12324.156281866017	21061.624968133983	321.8359745023673	0.7398940595286081	143
1745000	-12087.430258651322	21214.659585098678	321.0291967580861	0.7394140885465056	143
1746000	-12348.236099495145	21164.111556754855	323.0560634495065	0.7390022176039036	143
1747000	-12707.616470569803	20656.563216930197	321.6277373529682	0.739055737805519	143
1748000	-12385.043398527021	21767.07378897298	329.22338507079604	0.7388207963666084	143
1749000	-12382.981697312789	21431.35424018721	325.9672037357441	0.7391318944195564	143
1750000	-12665.431027957413	20738.256472042587	322.0085891665347	0.7379853887817425	143
1751000	-12624.618029037723	20592.339002212277	320.2085239852102	0.7381291666533055	143
1752000	-12465.222206109087	21052.465293890913	323.10753907034353	0.7389427710324836	143
1753000	-13003.305868284428	20516.795694215572	323.13081041904667	0.7379386768234598	143
1754000	-11675.838841637538	21979.80178336246	324.4373949777898	0.7394199047490356	143
1755000	-13112.826769662905	20283.364636587095	321.93632748666187	0.7387665515166113	143
1756000	-13096.408148259914	20458.240289240086	323.46383923446905	0.738524833404863	143
1757000	-12839.906388924166	20544.007673575834	321.81797498023116	0.7389036418108036	143
1758000	-12400.77870918368	21303.32675956632	324.9045917793439	0.7382276331739441	143
1759000	-13231.32995266054	21023.17785983946	330.21042162776683	0.739546877214838	143
1760000	-12361.366523251054	21399.656914248946	325.45327595726326	0.73759861345792	143
1761000	-12209.90304425679	21659.55789324321	326.4986038537042	0.738077110934117	143
1762000	-12745.492841792875	20220.483720707125	317.78909449406365	0.7384254424147824	143
1763000	-12498.402087256196	20854.879162743804	321.5226773806674	0.7397437073055295	143
1764000	-12312.04748346511	20988.96814153489	321.0188413844722	0.7398958184868621	143
1765000	-12431.160562272766	20909.417562727234	321.4002203806953	0.7396809291516245	143
1766000	-12661.383526193269	20619.72975505673	320.8269845533351	0.7412751768635574	143
1767000	-12247.503140204004	21209.731234795996	322.52477629925846	0.7412477315624886	143
1768000	-12319.891305585566	21201.991506914434	323.1479815112937	0.741207509240664	143
1769000	-12400.35989754321	20764.35885245679	319.7049515803433	0.7402913503737331	143
1770000	-11644.83082495071	21699.77073754929	321.4390059618673	0.7386675384585949	143
1771000	-12753.813645332411	20589.27229216759	321.42439547109575	0.7384042886192648	143
1772000	-12347.898057370156	21396.430067629844	325.29233462335156	0.7397476233206852	143
1773000	-12221.888062994985	21337.885374505015	323.5132437805832	0.740138505287391	143
1774000	-12238.51257135201	21169.04211614799	322.04586851154465	0.7402464817496623	143
1775000	-12150.972357904131	21663.86357959587	325.9720236914625	0.7400340576112976	143
1776000	-11942.193239356158	21268.40832314384	320.1472578293201	0.7389038578881604	143
1777000	-12701.06115507154	20467.06384492846	319.7377875286753	0.739646396649178	143
1778000	-12402.745518208016	21022.320888041984	322.2146799294029	0.7384172811982803	143
1779000	-12191.094784074172	21432.030215925828	324.12394723247365	0.738993416789895	143
1780000	-12406.026937962743	21333.558999537257	325.2466203558343	0.7398670117924825	143
1781000	-13084.945295903482	20576.839860346518	324.4966277148612	0.7393132675943112	143
1782000	-12792.206880701939	20452.67593179806	320.47772604326696	0.7401933975518735	143
1783000	-13198.387178651465	20188.175321348535	321.84350568317745	0.7400966224518959	143
1784000	-13037.467669211852	20736.040143288148	325.57362422660856	0.7391012682807832	143
1785000	-12702.189749720506	20996.099312779494	324.84852213821273	0.740021578506227	143
1786000	-12476.306690769736	20828.525340480264	321.0556312027295	0.7417609437077777	143
1787000	-12590.998027423164	20980.419941326836	323.62549603055766	0.739302215097058	143
1788000	-12793.15471686062	20505.81403313938	320.9991096907497	0.7382120010192089	143
1789000	-12584.884778643434	20809.048815106566	321.91456237412064	0.7385008638821854	143
1790000	-12364.327826892608	21484.601860607392	326.30068442201497	0.7392322732127685	143
1791000	-12871.775164097082	20560.662335902918	322.2857366203461	0.7404584719592449	143
1792000	-12921.356769235223	20599.533855764777	323.1384169116649	0.7416787032259184	143
1793000	-12409.828398008889	21883.51535199111	330.5847966258366	0.7405657619434363	143
1794000	-12694.821736496	20983.643107254	324.65741842515666	0.7399184146525171	143
1795000	-12133.037369277677	20937.353255722323	318.7956368093327	0.7390256477179926	143
1796000	-12492.340621423791	21121.08125357621	324.03040996681233	0.7404069462306634	143
1797000	-13206.757029585366	20371.258595414634	323.6890968524989	0.7412257689636618	143
1798000	-12196.378357981972	22168.559142018028	331.27495403527354	0.7407645268322137	143
1799000	-12378.082260406227	20976.636489593773	321.536534753358	0.7401675559082775	143
1800000	-12243.045943004778	21190.899369495222	322.3002717993096	0.7403758362305395	143
1801000	-12630.306358186761	21357.27957931324	327.63731839219037	0.7407281954028963	143
1802000	-12070.731113833492	21603.54622991651	324.61705129601455	0.7391162568183937	143
1803000	-12336.997582669836	21165.463354830164	322.9607563563548	0.7390286360913436	143
1804000	-12293.908892717736	21272.622357282264	323.5783884945905	0.7383027751812904	143
1805000	-12464.833858248952	21257.119266751048	325.07664160495045	0.740501777500219	143
1806000	-12603.504384230822	20438.706553269178	318.52398711751255	0.7391440953436553	143
1807000	-12218.75733619061	21843.52391380939	328.35737458944334	0.7413435466404912	143
1808000	-12547.319430186879	20908.34463231312	322.5096386258302	0.7396031086980955	143
1809000	-12032.57670584519	21449.27095040481	322.7620461506804	0.7399993937963101	143
1810000	-12394.819600362564	21225.508524637436	324.09698560517353	0.7399291501665324	143
1811000	-12497.22661160084	20572.28120089916	318.7871265750172	0.7396425444291432	143
1812000	-12826.74486708839	20845.33325791161	324.59585102203414	0.7401355180489881	143
1813000	-13354.440419611114	20234.551767888886	323.7949099428807	0.7394840235093573	143
1814000	-12755.737374215561	21102.11418828444	326.3866905068663	0.7398956750914801	143
1815000	-12520.840282478137	20909.378467521863	322.26434806684546	0.7400158839464179	143
1816000	-12395.505312268564	21247.674375231436	324.31727264386876	0.7385955094977381	143
1817000	-12944.215490127797	20463.956384872203	322.0518181443846	0.7392935099462897	143
1818000	-12665.646731102897	20984.493893897103	324.38437546488666	0.7404458366271105	143
1819000	-12884.531246455852	20863.609378544148	325.3290867857048	0.7395600415873467	143
1820000	-12720.4092775319	20767.5516599681	322.8209776405194	0.7387757830837086	143
1821000	-12765.361315368558	20471.96680963144	320.40489952483335	0.7406887344987582	143
1822000	-12529.19003765023	21529.64589984977	328.3241620820708	0.7406127080273299	143
1823000	-12321.710037165903	21371.688400334097	324.8013769463416	0.7402561420246329	143
1824000	-12555.98342261056	20920.38376488944	322.70921491729763	0.7388941695862895	143
1825000	-12588.940480831836	21000.747019168164	323.8016126938017	0.7389520342675499	143
1826000	-12639.755238831742	20728.72913616826	321.66923415923185	0.7390338422502934	143
1827000	-11880.140569898882	21718.707086351118	323.88991578880007	0.7407127368097446	143
1828000	-12378.711360484012	21036.921452015988	322.123740921121	0.7393660984115283	143
1829000	-12979.892305036657	20104.510038713343	318.93070853716165	0.7419468700072065	143
1830000	-12367.175476822944	21181.316710677056	323.40449352968545	0.7393540373266602	143
1831000	-12792.50382891146	20590.54304608854	321.809615369532	0.7403366561883261	143
1832000	-12105.940604612173	21787.953926637827	326.7341415335399	0.7399443939199686	143
1833000	-12315.210210074321	21251.09447742568	323.5762044521556	0.7405745076718815	143
1834000	-11996.226563267177	21459.937499232823	322.51445858154864	0.7401711023538136	143
1835000	-12351.263888256042	21023.329861743958	321.7281279931668	0.7386718725150886	143
1836000	-12509.129029308388	21197.597533191612	324.9298588909618	0.7408240807398997	143
1837000	-12386.25838803075	21735.46036196925	328.9303468254753	0.7407612680004327	143
1838000	-12143.959311023878	21226.38053272612	321.6871207136559	0.7412077600805923	143
1839000	-12138.463435125304	21384.767033624696	323.1609727981911	0.7409184193381986	143
1840000	-12564.894724999962	21417.855275000038	327.5907003829759	0.7406002171696545	143
1841000	-12149.213948819845	20867.825113680155	318.28133247181137	0.739072905311231	143
1842000	-12323.954073648609	21299.98342635139	324.1317796605162	0.738172559168201	143
1843000	-12209.708294438664	21480.307330561336	324.7687669334339	0.7374968685412666	143
1844000	-12111.594316609087	21343.831464640913	322.5073416156831	0.7390127985600135	143
1845000	-12526.418641215772	20602.315733784228	319.3580653922304	0.73952478529491	143
1846000	-12423.227537667553	21199.678712332447	324.1218385018468	0.7392933051817705	143
1847000	-12467.321895748493	21536.201541751507	327.79095448071627	0.7381170327003511	143
1848000	-12649.240635929978	20746.55233282002	321.93248658444867	0.7394127737616866	143
1849000	-12660.21460373816	21106.37133376184	325.5068979646311	0.7391949698375256	143
1850000	-12448.533791432157	21594.489646067843	328.1717309824745	0.7393120851924386	143
1851000	-12629.63951473072	21096.76282901928	325.11953167966396	0.7384625139410025	143
1852000	-12355.637860558636	21322.557451941364	324.6548201677772	0.7379892868516942	143
1853000	-12701.353797994554	20979.876670755446	324.6840788052244	0.7380992986519525	143
1854000	-12593.015822098416	21179.577927901584	325.56481274506075	0.7400742657475655	143
1855000	-13140.981977899559	19795.23677210044	317.5022318170072	0.7391232431950175	143
1856000	-12289.112347705348	21764.606402294652	328.27483284776474	0.7406910001992578	143
1857000	-12442.958382148703	21214.315055351297	324.45313514568284	0.7396333236430516	143
1858000	-12469.673395839636	21248.025822910364	325.0356343254395	0.7405910288546588	143
1859000	-12490.799520807806	21424.415322942194	326.93966745784735	0.7402987779755086	143
1860000	-12652.726818017603	20706.538806982397	321.5803662256728	0.7399673786578372	143
1861000	-13062.282285698398	20136.6942768016	320.0351938588659	0.7392913455216531	143
1862000	-12539.568170843995	21048.095891656005	323.7821069355035	0.7387872478547169	143
1863000	-12110.022416567954	21171.051802182046	320.8266079942946	0.7393479456421361	143
1864000	-12947.683801993902	20409.995885506098	321.5650779286283	0.7395893852412244	143
1865000	-12394.325734551356	21252.697702948644	324.35432605345443	0.7412777738669947	143
1866000	-12872.276628688676	20689.531965061324	323.5328625065935	0.7405007079486366	143
1867000	-12932.367965094629	20641.85469115537	323.6525329696659	0.7406006533016023	143
1868000	-12706.371664908074	20435.436928841926	319.48409970308734	0.7406003882662631	143
1869000	-12069.888215819781	21706.08053418022	325.59734744616037	0.7383821723743305	143
1870000	-12204.12542820978	21016.85504054022	320.24730956638217	0.7391927716798223	143
1871000	-12367.214515746862	21228.840171753138	323.86299181740395	0.7387395039647027	143
1872000	-13235.359091863793	20346.000283136207	323.7213303063661	0.7412137945669078	143
1873000	-12032.068122016673	21995.924065483327	328.02683106368835	0.7391295422211667	143
1874000	-12694.99894954532	20707.71589420468	321.9992128464261	0.7380020660364843	143
1875000	-12945.523113411153	20513.461261588847	322.54164614427305	0.739844078692713	143
1876000	-12842.650505951664	20579.052619048336	322.1822581960154	0.741121448936417	143
1877000	-12738.297925986699	21189.3270740133	327.0593002650157	0.7397793943855016	143
1878000	-12318.14620428771	21037.42410821229	321.544743740441	0.7390594330702848	143
1879000	-12953.169452413043	21010.424297586957	327.4060358295124	0.7384746205598733	143
1880000	-13045.974453175266	20284.377109324734	321.3016372238912	0.7387055593550542	143
1881000	-12610.145205555833	20661.667294444167	320.7373258457909	0.7386802964763992	143
1882000	-12747.935677525238	20629.517447474762	321.7556921149317	0.738641515293311	143
1883000	-12266.684835434542	21048.701883315458	321.15737745547386	0.7392403622073311	143
1884000	-12672.394773358246	20636.144289141754	321.09136665567337	0.7399896158260391	143
1885000	-12366.216556443775	21125.935787306225	322.86138242556564	0.7408269835723943	143
1886000	-12174.776807225659	22007.36381777434	329.5128083493279	0.7399723171865547	143
1887000	-12369.960929009307	21496.769539740693	326.47228237677297	0.7396891733517904	143
1888000	-12372.370019405847	21508.879980594153	326.61224937212853	0.7398127115943903	143
1889000	-12352.894158073934	21532.273810676066	326.65001824389117	0.7405179160293837	143
1890000	-12286.644279452856	21630.699470547144	326.96018992555486	0.7401653320417498	143
1891000	-12997.888057926495	20450.127567073505	322.43590836569933	0.7402138815876225	143
1892000	-12317.472465971776	21531.816596528224	326.3041487651876	0.7409668431057181	143
1893000	-12539.830262073607	21203.087706676393	325.27874084198936	0.7399765333131707	143
1894000	-11993.394547130272	21504.742171619728	322.9190712705709	0.7406596995162426	143
1895000	-12411.74613504525	21199.87886495475	324.0130882509491	0.7397722994069819	143
1896000	-12433.500809831778	20906.663252668222	321.39622885486597	0.7398380902381968	143
1897000	-12745.841927504167	21020.056509995833	325.5002705255182	0.7399689422499313	143
1898000	-12724.203712511691	20122.78066248831	316.6420203448783	0.740920825373981	143
1899000	-11806.429727380397	21701.675741369603	323.0151691377077	0.740633714640793	143
1900000	-12614.170994418906	20688.543849331094	321.03522170273413	0.7394091686676352	143
1901000	-11951.641143342538	21185.03073165746	319.43458218926094	0.7400721706433276	143
1902000	-12664.91472697776	20587.64777302224	320.5517575506302	0.7404443355857006	143
1903000	-12149.634591215057	21293.545096284943	322.3892903564849	0.7407534878186349	143
1904000	-12329.947439726384	21124.165841523616	322.49468923192217	0.7408193662809763	143
1905000	-12233.847181108373	21716.902818891627	327.28222321699445	0.7391024376477546	143
1906000	-12514.161290681688	21510.022303068312	327.99011655723916	0.7406820970136107	143
1907000	-12087.517784352705	21667.021278147295	325.3907671565395	0.7403053626026015	143
1908000	-12352.816354927316	21095.308645072684	322.4369627310128	0.7392150372959622	143
1909000	-12174.536378256336	21409.932371743664	323.75130440599025	0.7398423807164083	143
1910000	-12256.655395512935	20723.500854487065	317.9257854257669	0.7396797809984241	143
1911000	-12694.37499621691	20706.68750378309	321.98328439901275	0.7383344045951347	143
1912000	-12492.054736968945	21048.605419281055	323.3289934420643	0.7402380847527471	143
1913000	-12391.30066464434	21539.78527285566	327.0926633960044	0.7409434295388587	143
1914000	-12655.345867047203	20656.146320452797	321.11983451913557	0.7403565560597033	143
1915000	-12715.641612683714	20509.151356066286	320.2840617287354	0.7396188307956201	143
1916000	-12406.205961601809	20732.20028839819	319.45130141065937	0.7422186986214462	143
1917000	-12508.538171662774	20997.133703337226	322.9917095094842	0.7413119836847347	143
1918000	-13082.751680570713	20905.373319429287	327.6425149069493	0.739006392678508	143
1919000	-12896.141676376166	19930.752854873834	316.44835603034676	0.7398959169589627	143
1920000	-12531.890742864052	21122.320194635948	324.4236129169073	0.7406397701592764	143
1921000	-12257.811529956583	21087.524407543417	321.4460852718288	0.7398154313984769	143
1922000	-12238.942722968291	21458.46743328171	324.8400495598014	0.7394326768630625	143
1923000	-12126.740154699364	21293.615314050636	322.169266909118	0.7402996670286858	143
1924000	-12381.038387204462	21104.332706545538	322.796011776134	0.7409800118612988	143
1925000	-12454.245616770815	21002.891101979185	322.5238349016572	0.7396394398411168	143
1926000	-11731.211830997316	21431.092856502684	319.68168023164014	0.7402828935285669	143
1927000	-11802.486337119597	21816.478506630403	324.08384369465995	0.7411398838611265	143
1928000	-12099.217290356464	21662.028803393536	325.45542234379417	0.7404930913672967	143
1929000	-12193.274565280124	21478.901215969876	324.5967924196354	0.7406909040309693	143
1930000	-11883.821105142357	22170.792176107643	328.28345604979233	0.740531637014346	143
1931000	-12429.176156642789	21591.93321835721	327.96048136075143	0.7397296300623071	143
1932000	-12638.124142706045	20775.719607293955	322.10649451706587	0.7396326827302261	143
1933000	-12792.540671447641	20868.98276605236	324.4941047692897	0.7400704364057623	143
1934000	-12637.035432961071	20412.66378578893	318.5961734855773	0.7400888646526561	143
1935000	-13162.35617418465	20399.07351331535	323.5292098839006	0.7391177447899038	143
1936000	-12033.782106272643	20996.006956227357	318.4042413426321	0.7404970833626442	143
1937000	-12363.478817727126	20924.122744772874	320.88953100996287	0.7403651963978758	143
1938000	-12398.619208998512	22059.478447251488	332.1730096909731	0.7401291879192095	143
1939000	-12730.252766639227	21146.173014610773	326.56574433062616	0.7419916767719377	143
1940000	-12541.206556595222	20377.02000590478	317.3287887229508	0.7412205227692086	143
1941000	-12512.989357498125	20970.412986251875	322.77703320049255	0.7403712837247797	143
1942000	-12451.313335324754	20808.983539675246	320.6263162406501	0.7420808790302268	143
1943000	-12712.065792749112	20663.590457250888	321.7383703990685	0.7417816408200797	143
1944000	-12440.987353771867	21075.497021228133	323.0959410518959	0.7412191969832804	143
1945000	-12398.379565431504	21433.253247068496	326.1339440788795	0.7399555159451932	143
1946000	-11920.073898846691	21924.71516365331	326.2607691637215	0.7390828901041191	143
1947000	-12112.68481404049	21382.85034220951	322.8939924384733	0.7384352588944393	143
1948000	-12483.121094586968	20912.953124163032	321.93519780954034	0.7397713854986921	143
1949000	-12253.195013934572	21366.41436106543	324.0900569188282	0.739654635755914	143
1950000	-11840.454125432705	21852.877905817295	324.80073679597274	0.7373890989451043	143
1951000	-12120.191693709989	21836.08955629001	327.3355439771299	0.7385137539073626	143
1952000	-11885.214044335706	21928.520330664294	325.96140472652024	0.7399037276717415	143
1953000	-12441.904866844474	21197.954508155526	324.2852651254259	0.7404169447940849	143
1954000	-12780.340408214193	20230.620529285807	318.22273988510887	0.7408335021797053	143
1955000	-12704.888208589458	20974.48679141054	324.6661922508004	0.7410373305010381	143
1956000	-12602.836330941063	20912.694919058937	323.0867530113076	0.7392848789976075	143
1957000	-12379.554191422532	21035.664558577468	322.11974939529165	0.7407823033119878	143
1958000	-12211.220398259873	21195.217101740127	322.0350989229862	0.7403709994203134	143
1959000	-12098.54260145768	21240.73864854232	321.3877186205506	0.7397039146395712	143
1960000	-12958.277545321209	20699.17557967879	324.4548673172692	0.7411542359934599	143
1961000	-12156.800778053643	21632.777346946357	325.7285406158722	0.7399284147759234	143
1962000	-12458.277815723617	21092.604996776383	323.4275389429643	0.7402845464459433	143
1963000	-12281.731389298744	21466.831110701256	325.33315362334224	0.7397574427006993	143
1964000	-12832.666672143678	20944.692702856322	325.6107529480023	0.741049581921186	143
1965000	-12218.337299773528	21393.600200226472	324.01610072327315	0.7413374441861248	143
1966000	-12663.080721116334	21158.653653883666	326.03852401801566	0.740158840674171	143
1967000	-12447.298473011178	20781.77574573882	320.3253325995747	0.7400861728267245	143
1968000	-12331.206311478163	21325.981188521837	324.4523067157938	0.7404002437313618	143
1969000	-12167.913079796417	21964.610357703583	329.03450305607885	0.7400400747173689	143
1970000	-12630.562244529196	20931.117442970804	323.53161986175985	0.740719140206502	143
1971000	-12152.529711096897	21402.521070153103	323.4677177925862	0.7396223260191577	143
1972000	-12410.773046828981	21448.99257817102	326.405141899851	0.7408921433483687	143
1973000	-12306.003142538306	20658.824982461694	317.77802365827284	0.7398516637718363	143
1974000	-11882.065114697441	21677.75519780256	323.5136956514318	0.7389452953622316	143
1975000	-12267.711013291671	21689.15617420833	327.34119236273744	0.7386956703333054	143
1976000	-12002.951768687984	21382.352918812016	321.83138048207314	0.7396023434295929	143
1977000	-12731.738660209638	20867.491808540362	323.893606067397	0.7393224734487428	143
1978000	-12297.464227818535	21181.516240931465	322.7344067171074	0.7401337946038761	143
1979000	-12692.197077478573	21304.662297521427	327.72671350840614	0.7393988521033528	143
1980000	-12477.773519035021	20843.44132471498	321.21356006431716	0.7396385113236663	143
1981000	-13246.411171750398	20142.5653907496	321.8667770318806	0.7413088675566271	143
1982000	-12640.301792386104	20931.850551363896	323.63257534051917	0.7402742681833135	143
1983000	-12134.101987293805	20631.731997081195	315.8597377661819	0.743341329240528	143
1984000	-13246.572476578818	19571.044710921182	316.358923258227	0.7403211191321118	143
1985000	-12750.314728899219	20966.38839610078	325.02603206990665	0.7399871515121883	143
1986000	-12908.03446571523	20971.57100303477	326.5963962365233	0.7393370075520854	143
1987000	-12990.975213389785	20560.806036610215	323.43619980089596	0.7405815455675591	143
1988000	-12420.690483825805	20892.348578674195	321.13474625713957	0.7394424181624246	143
1989000	-12932.386866917892	20784.417820582108	325.02701112341197	0.7400656616324889	143
1990000	-12406.617942085082	20909.335182914918	321.16283756156116	0.738866584107554	143
1991000	-12458.672489367193	21268.483760632807	325.12679926914575	0.73947401145669	143
1992000	-12588.195186675934	20407.578250824066	318.0763337301606	0.7385979310168637	143
1993000	-12320.164136653126	21228.507738346874	323.4062257012718	0.7378401282173874	143
1994000	-12395.8720496475	20633.6826378525	318.401981988389	0.7385077163620177	143
1995000	-12741.216990485205	20704.700978264795	322.4156871452243	0.73976317005758	143
1996000	-12595.744870582246	21077.880129417754	324.61076276003814	0.739229596716501	143
1997000	-12186.618145665794	20971.620135584206	319.64248043552357	0.7401053332850104	143
1998000	-12601.23118425184	20648.17506574816	320.52133158015744	0.7407279094066225	143
1999000	-12450.388504510338	20345.884932989662	316.1531713984952	0.7385122296507646	143
2000000	-11822.410071594815	22036.945397155185	326.40118802992566	0.7368583806228485	143
#   HarmonicBondForce 9055.886043548584 kJ/mol
#   RBTorsionForce 2554.8893642425537 kJ/mol
#   NonbondedForce -15068.246086463565 kJ/mol
#   LennardJones -25954.782759545287 kJ/mol
#   CMMotionRemover 0.0 kJ/mol
#   HarmonicAngleForce 17214.843643188477 kJ/mol
#   LennardJones14 374.97458362579346 kJ/mol
#   MonteCarloAnisotropicBarostat 0.0 kJ/mol
# state saved to state.xml

# 2026-01-08 15:55:15.618817
